Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2023-12-28,72410.3828125,72484.34375,72137.453125,72262.671875,7800.0,0.5163259757514416,0.005149975837784331,71385.88169642857,1.0143515929442206,1.004808745110517,70850.28459821429,68794.55130208333,1,0.7189982040559334,0.7056072436903005,3,12,4,0,0,10171.42857142857,0.7668539325842697,0
2023-12-29,72240.2578125,72417.0078125,72082.640625,72351.59375,19800.0,-0.2349455884531393,-0.002352220186594012,71500.60602678571,1.01034469253921,1.0046386645189582,71022.76004464286,69013.36223958334,1,0.739700716775961,0.7178412687752266,4,12,4,0,1,11771.42857142857,1.6820388349514563,0
2024-01-02,71892.4765625,72332.8515625,71613.7421875,72332.8515625,300.0,-0.4814230465548297,-0.004825856200689399,71698.62946428571,1.0027036374288136,1.0100414997601608,71163.04185267857,69210.36223958334,1,0.4922353964198983,0.7436615763499441,1,1,1,0,0,9928.57142857143,0.030215827338129494,0
2024-01-03,71356.6015625,71862.0,71303.96875,71832.6171875,13600.0,-0.7453839756572211,-0.007481758440916236,71768.84375,0.9942559728433691,1.0078260896242188,71292.01116071429,69395.75807291667,1,0.6092283176375866,0.7612259829000163,2,1,1,0,0,10614.285714285714,1.281292059219381,1
2024-01-04,71847.5703125,71954.7890625,71546.6015625,71678.9296875,8900.0,0.6880495136388554,0.006856932549492525,71874.64508928571,0.9996233055933413,1.0057051976066735,71453.65178571429,69602.17213541667,1,0.6451220451245657,0.7714618126849195,3,1,1,0,0,9700.0,0.9175257731958762,1
2024-01-05,72026.1484375,72156.4765625,71779.828125,72016.7109375,14900.0,0.2485513765090097,0.0024824299845475455,71973.12388392857,1.0007367271379932,1.0052472741623746,71561.64787946429,69805.35130208333,1,0.64239013577334,0.703470538171191,4,1,1,0,1,10728.57142857143,1.3888149134487349,0
2024-01-08,71355.21875,72181.7734375,71301.0390625,72113.25,10900.0,-0.9315084897010606,-0.009358741622569963,71875.52232142857,0.9927610463948803,1.0123523357664954,71552.46707589286,69983.08385416666,1,0.6305734158740657,0.6645221595628792,0,1,1,1,0,10885.714285714286,1.0013123359580052,1
2024-01-09,71386.2109375,72035.46875,71307.2734375,71770.90625,9500.0,0.043433666160552775,0.00043424236474112255,71729.21205357143,0.9952181111955438,1.0102120762356488,71557.546875,70162.03046875,1,0.5718440508444886,0.6614288556156631,1,1,1,0,0,11128.57142857143,0.8536585365853658,1
2024-01-10,71657.7109375,71733.84375,71110.9765625,71383.203125,9400.0,0.38032555087943454,0.0037960414181296386,71645.99107142857,1.0001635802072966,1.0087590863971971,71573.29854910714,70351.61953125,1,0.6118054678211956,0.6677015458147283,2,1,1,0,0,9642.857142857143,0.9748148148148148,1
2024-01-11,71721.1796875,71999.46875,71543.1875,71907.75,7800.0,0.08857211480750582,0.0008853291285618892,71621.52008928571,1.0013914756080302,1.006377703677237,71660.07477678571,70536.51875,1,0.5923752455137878,0.5477364713285718,3,1,1,0,0,10714.285714285714,0.728,1
2024-01-12,72568.453125,72720.9609375,71982.2890625,72148.0703125,20400.0,1.1813434207185392,0.011744200319857217,71794.64174107143,1.0107781216698501,1.0102618558623306,71781.74274553571,70725.40364583333,1,0.6507163671650745,0.6100707016632902,4,1,1,0,1,11685.714285714286,1.745721271393643,1
2024-01-15,73327.9375,73402.15625,72909.0,73049.8671875,16000.0,1.0465764974923353,0.010411377995117115,72006.12276785714,1.018356976897705,1.0067639969002455,71940.38392857143,70936.7203125,1,0.7035768732936981,0.6527915345016173,0,1,1,1,0,12700.0,1.2598425196850394,0
2024-01-16,73128.7734375,73427.59375,72960.2890625,73331.953125,11200.0,-0.2716073426993648,-0.002719768646933148,72163.640625,1.0133742256369151,1.0064049182576524,72068.38225446429,71124.97317708333,1,0.7358907900485675,0.6649346633764838,1,1,1,0,0,12171.42857142857,0.9201877934272301,0
2024-01-17,71500.7578125,72484.796875,71429.296875,71998.9296875,14100.0,-2.2262312746040958,-0.02251385836473747,72184.43191964286,0.9905287873165791,1.014776849922618,72029.97712053571,71212.82786458333,1,1.130394847409204,0.8837164872669012,2,1,1,0,0,12628.57142857143,1.1165158371040724,0
2024-01-18,71186.859375,71451.2890625,70665.5,71018.859375,13000.0,-0.43901414069366096,-0.004399806375147464,72155.953125,0.9865694553528912,1.0111198401270776,71942.58258928571,71275.85182291667,1,1.1443896375922082,0.8734596234910363,3,1,1,0,0,13128.57142857143,0.9902067464635472,1
2024-01-19,71683.2265625,71895.640625,71542.7421875,71786.7421875,25500.0,0.6972736146220848,0.006948539036463824,72159.59821428571,0.9933983605289615,1.0049326937535483,71902.79464285714,71343.50182291666,1,1.169522318702122,0.899025170539432,4,1,1,0,1,15428.57142857143,1.6527777777777777,0
